Date,Open,High,Low,Close,Volume,adjusted_close,change_percent,avg_vol_20d,Return,Log_Return,Volatility,SMA_5,SMA_20,Volume_Change,Daily_Range,Return_lag_1,Volatility_lag_1,Volume_Change_lag_1,Return_lag_2,Volatility_lag_2,Volume_Change_lag_2,Return_lag_3,Volatility_lag_3,Volume_Change_lag_3,Return_lag_5,Volatility_lag_5,Volume_Change_lag_5,Target_Return,Target_Direction,date,sentiment_mean,sentiment_std,post_count,sentiment_net,sentiment_diff,sentiment_activity
2022-06-08,148.58,149.87,147.46,147.96,53950200,146.5032,-0.5,100786465.0,-0.0050433730078676,-0.0050561337363389,0.0285349768845447,147.88,145.0535,-0.2043705628522804,0.0162881859962151,0.0175858765567265,0.0288093273644794,-0.05293693713826,0.0052276791855825,0.0293435766457428,-0.1916206674246333,-0.0385556510812777,0.0293155153859573,0.2242242712662807,-0.0008734211233538,0.0319921885124085,-0.2837664291003332,-0.0359556636928901,0,2022-06-08,0.3132051,0.59572566,33.0,19.0,0.525753,33.0
2022-06-09,147.08,147.95,142.53,142.64,69473000,141.2356,-3.6,97125625.0,-0.0359556636928901,-0.0366179934093684,0.0271796226544298,146.166,144.8605,0.2877246052841324,0.0379977565900167,-0.0050433730078676,0.0285349768845447,-0.2043705628522804,0.0175858765567265,0.0288093273644794,-0.05293693713826,0.0052276791855825,0.0293435766457428,-0.1916206674246333,0.0168112433595588,0.0307084165398602,-0.0260948811764167,-0.0386287156477845,0,2022-06-09,0.38122582,0.46607026,40.0,28.0,0.81795603,40.0
2022-06-10,140.28,140.76,137.06,137.13,91437900,135.7798,-3.86,92567420.0,-0.0386287156477845,-0.0393945925431222,0.0279141954367364,144.51600000000002,144.589,0.3161645531357506,0.0269816962006854,-0.0359556636928901,0.0271796226544298,0.2877246052841324,-0.0050433730078676,0.0285349768845447,-0.2043705628522804,0.0175858765567265,0.0288093273644794,-0.05293693713826,-0.0385556510812777,0.0293155153859573,0.2242242712662807,-0.0382848392036753,0,2022-06-10,0.41303518,0.4754151,48.0,34.0,0.86878663,48.0
2022-06-13,132.87,135.2,131.44,131.88,122207100,130.5815,-3.83,92978230.0,-0.0382848392036753,-0.0390369628082323,0.0279283547559606,141.66400000000002,143.8275,0.3365037910975645,0.0285107673642704,-0.0386287156477845,0.0279141954367364,0.3161645531357506,-0.0359556636928901,0.0271796226544298,0.2877246052841324,-0.0050433730078676,0.0285349768845447,-0.2043705628522804,0.0052276791855825,0.0293435766457428,-0.1916206674246333,0.0066727327873823,1,2022-06-13,0.21676834,0.6034139,31.0,17.0,0.35923597,31.0
2022-06-14,133.13,133.89,131.48,132.76,84784300,131.4529,0.67,92885255.0,0.0066727327873823,0.0066505686482434,0.0280261282268909,138.474,143.1885,-0.3062244337685781,0.0181530581500451,-0.0382848392036753,0.0279283547559606,0.3365037910975645,-0.0386287156477845,0.0279141954367364,0.3161645531357506,-0.0359556636928901,0.0271796226544298,0.2877246052841324,0.0175858765567265,0.0288093273644794,-0.05293693713826,0.0201114793612535,1,2022-06-14,0.2896042,0.5045571,42.0,20.0,0.5739759,42.0
2022-06-15,134.29,137.34,132.16,135.43,91533000,134.0966,2.01,93545090.0,0.0201114793612535,0.0199119148155062,0.0277592778101009,135.968,142.498,0.0795984633947559,0.0382485416820498,0.0066727327873823,0.0280261282268909,-0.3062244337685781,-0.0382848392036753,0.0279283547559606,0.3365037910975645,-0.0386287156477845,0.0279141954367364,0.3161645531357506,-0.0050433730078676,0.0285349768845447,-0.2043705628522804,-0.0396514804696153,0,2022-06-15,0.30915302,0.5043778,40.0,18.0,0.61293817,40.0
2022-06-16,132.08,132.39,129.04,130.06,108123900,128.7794,-3.97,93464140.0,-0.0396514804696153,-0.0404590192262742,0.0262186383977541,133.452,141.95999999999998,0.1812559404804825,0.0257573427648777,0.0201114793612535,0.0277592778101009,0.0795984633947559,0.0066727327873823,0.0280261282268909,-0.3062244337685781,-0.0382848392036753,0.0279283547559606,0.3365037910975645,-0.0359556636928901,0.0271796226544298,0.2877246052841324,0.0115331385514378,1,2022-06-16,0.3755283,0.43787593,17.0,13.0,0.85761154,17.0
2022-06-17,130.07,133.08,129.81,131.56,134520300,130.2647,1.15,93385375.0,0.0115331385514378,0.0114671388798505,0.0259483999829333,132.33800000000002,141.6705,0.2441310385585424,0.0248555792034053,-0.0396514804696153,0.0262186383977541,0.1812559404804825,0.0201114793612535,0.0277592778101009,0.0795984633947559,0.0066727327873823,0.0280261282268909,-0.3062244337685781,-0.0386287156477845,0.0279141954367364,0.3161645531357506,0.0327607175433262,1,2022-06-17,0.53197503,0.51371354,26.0,14.0,1.035546,26.0
2022-06-21,133.42,137.06,133.32,135.87,81000500,134.5322,3.28,90564095.0,0.0327607175433262,0.0322355249153759,0.027061321274221,133.13600000000002,141.5845,-0.3978566803672011,0.0275263119158019,0.0115331385514378,0.0259483999829333,0.2441310385585424,-0.0396514804696153,0.0262186383977541,0.1812559404804825,0.0201114793612535,0.0277592778101009,0.0795984633947559,-0.0382848392036753,0.0279283547559606,0.3365037910975645,-0.0038271877529992,0,2022-06-21,0.20904182,0.61528385,28.0,8.0,0.33974802,28.0
2022-06-22,134.79,137.76,133.91,135.35,73409200,134.0173,-0.38,88348240.0,-0.0038271877529992,-0.003834530175922,0.0253750139990969,133.654,141.1965,-0.0937191745729965,0.0284447728112301,0.0327607175433262,0.027061321274221,-0.3978566803672011,0.0115331385514378,0.0259483999829333,0.2441310385585424,-0.0396514804696153,0.0262186383977541,0.1812559404804825,0.0066727327873823,0.0280261282268909,-0.3062244337685781,0.0215736978204654,1,2022-06-22,0.57822084,0.3986084,19.0,15.0,1.4505951,19.0
2022-06-23,136.82,138.59,135.63,138.27,72433800,136.9086,2.16,86763295.0,0.0215736978204654,0.0213442793402164,0.0256054927158825,134.22199999999998,141.092,-0.0132871629169095,0.0214073913357923,-0.0038271877529992,0.0253750139990969,-0.0937191745729965,0.0327607175433262,0.027061321274221,-0.3978566803672011,0.0115331385514378,0.0259483999829333,0.2441310385585424,0.0201114793612535,0.0277592778101009,0.0795984633947559,0.0245172488609242,1,2022-06-23,0.4390584,0.4178448,28.0,22.0,1.0507665,28.0
2022-06-24,139.9,141.91,139.77,141.66,89116800,140.2652,2.45,86595000.0,0.0245172488609242,0.0242215249249498,0.0262082322086119,136.542,141.14899999999997,0.2303206514085964,0.015106593251447,0.0215736978204654,0.0256054927158825,-0.0132871629169095,-0.0038271877529992,0.0253750139990969,-0.0937191745729965,0.0327607175433262,0.027061321274221,-0.3978566803672011,-0.0396514804696153,0.0262186383977541,0.1812559404804825,0.0,0,2022-06-24,0.4941582,0.45106292,28.0,20.0,1.0955392,28.0
2022-06-27,142.7,143.49,140.97,141.66,70207900,140.2652,0.0,85575320.0,0.0,0.0,0.0256666855966462,138.562,141.043,-0.2121810926783727,0.0177890724269378,0.0245172488609242,0.0262082322086119,0.2303206514085964,0.0215736978204654,0.0256054927158825,-0.0132871629169095,-0.0038271877529992,0.0253750139990969,-0.0937191745729965,0.0115331385514378,0.0259483999829333,0.2441310385585424,-0.0297896371593957,0,2022-06-27,0.48498017,0.3873219,30.0,26.0,1.252134,30.0
2022-06-28,142.13,143.42,137.32,137.44,67083400,136.0868,-2.98,84380565.0,-0.0297896371593957,-0.0302423620895313,0.0245859932361199,138.87600000000003,140.43300000000002,-0.0445035387755509,0.044383003492433,0.0,0.0256666855966462,-0.2121810926783727,0.0245172488609242,0.0262082322086119,0.2303206514085964,0.0215736978204654,0.0256054927158825,-0.0132871629169095,0.0327607175433262,0.027061321274221,-0.3978566803672011,0.0130238649592548,1,2022-06-28,0.30930322,0.494475,37.0,23.0,0.62551713,37.0
2022-06-29,137.46,140.67,136.67,139.23,66242400,137.8591,1.3,82506765.0,0.0130238649592548,0.0129397836852488,0.0248813424881482,139.652,139.9525,-0.0125366335039667,0.0287294404941463,-0.0297896371593957,0.0245859932361199,-0.0445035387755509,0.0,0.0256666855966462,-0.2121810926783727,0.0245172488609242,0.0262082322086119,0.2303206514085964,-0.0038271877529992,0.0253750139990969,-0.0937191745729965,-0.0180277239100767,0,2022-06-29,0.39643812,0.52921104,39.0,25.0,0.74911016,39.0
2022-06-30,137.25,138.37,133.77,136.72,98964500,135.3739,-1.8,83740660.0,-0.0180277239100767,-0.0181922031138586,0.0250915672274418,139.342,139.353,0.4939751579049067,0.0336454066705675,0.0130238649592548,0.0248813424881482,-0.0125366335039667,-0.0297896371593957,0.0245859932361199,-0.0445035387755509,0.0,0.0256666855966462,-0.2121810926783727,0.0215736978204654,0.0256054927158825,-0.0132871629169095,0.0161644236395552,1,2022-06-30,0.40106317,0.4086406,44.0,36.0,0.98145455,44.0
2022-07-01,136.04,139.04,135.66,138.93,71051600,137.5621,1.62,83675835.0,0.0161644236395552,0.0160351703534348,0.0250640931959284,138.796,138.73899999999998,-0.2820496238550187,0.0243287986755919,-0.0180277239100767,0.0250915672274418,0.4939751579049067,0.0130238649592548,0.0248813424881482,-0.0125366335039667,-0.0297896371593957,0.0245859932361199,-0.0445035387755509,0.0245172488609242,0.0262082322086119,0.2303206514085964,0.0189303966026055,1,2022-07-01,0.3489363,0.5307673,35.0,17.0,0.6574173,35.0
2022-07-05,137.77,141.61,136.93,141.56,73353800,140.1662,1.89,82915010.0,0.0189303966026055,0.0187534463164922,0.024132261618838,138.776,138.548,0.0324018037595212,0.0330601864933597,0.0161644236395552,0.0250640931959284,-0.2820496238550187,-0.0180277239100767,0.0250915672274418,0.4939751579049067,0.0130238649592548,0.0248813424881482,-0.0125366335039667,0.0,0.0256666855966462,-0.2121810926783727,0.0096072336818309,1,2022-07-05,0.23480766,0.47885936,28.0,18.0,0.4903468,28.0
2022-07-06,141.35,144.12,141.08,142.92,74064300,141.5128,0.96,83038305.0,0.0096072336818309,0.0095613776779463,0.0242137621307377,139.872,138.387,0.0096859331077598,0.021270640917996,0.0189303966026055,0.024132261618838,0.0324018037595212,0.0161644236395552,0.0250640931959284,-0.2820496238550187,-0.0180277239100767,0.0250915672274418,0.4939751579049067,-0.0297896371593957,0.0245859932361199,-0.0445035387755509,0.0239994402462917,1,2022-07-06,0.23794203,0.55067396,29.0,13.0,0.4320916,29.0
2022-07-07,143.29,146.55,143.28,146.35,66253700,144.909,2.4,82960580.0,0.0239994402462917,0.0237159799826859,0.0245060475111368,141.296,138.269,-0.1054570150531363,0.0223436966176973,0.0096072336818309,0.0242137621307377,0.0096859331077598,0.0189303966026055,0.024132261618838,0.0324018037595212,0.0161644236395552,0.0250640931959284,-0.2820496238550187,0.0130238649592548,0.0248813424881482,-0.0125366335039667,0.0047147249743764,1,2022-07-07,0.42774555,0.5034559,29.0,19.0,0.84961706,29.0
2022-07-08,145.26,147.55,145.0,147.04,64547800,145.5923,0.47,83490460.0,0.0047147249743764,0.0047036454694819,0.024514003366319,143.36,138.223,-0.0257479959609803,0.017342219804135,0.0239994402462917,0.0245060475111368,-0.1054570150531363,0.0096072336818309,0.0242137621307377,0.0096859331077598,0.0189303966026055,0.024132261618838,0.0324018037595212,-0.0180277239100767,0.0250915672274418,0.4939751579049067,-0.0147578890097931,0,2022-07-08,0.27443272,0.61242795,20.0,10.0,0.4481054,20.0
2022-07-11,145.67,146.64,143.78,144.87,63141600,143.4436,-1.48,83173890.0,-0.0147578890097931,-0.0148678700538165,0.0232694511818217,144.54799999999997,138.3345,-0.0217854055444182,0.0197418375094911,0.0047147249743764,0.024514003366319,-0.0257479959609803,0.0239994402462917,0.0245060475111368,-0.1054570150531363,0.0096072336818309,0.0242137621307377,0.0096859331077598,0.0161644236395552,0.0250640931959284,-0.2820496238550187,0.0068337129840547,1,2022-07-11,0.26518893,0.55200124,33.0,21.0,0.48041278,33.0
2022-07-12,145.76,148.45,145.05,145.86,77588800,144.4239,0.68,82481435.0,0.0068337129840547,0.0068104690025268,0.0212799707302905,145.408,138.77100000000002,0.2288063653756002,0.0233100233100231,-0.0147578890097931,0.0232694511818217,-0.0217854055444182,0.0047147249743764,0.024514003366319,-0.0257479959609803,0.0239994402462917,0.0245060475111368,-0.1054570150531363,0.0189303966026055,0.024132261618838,0.0324018037595212,-0.0025366790072672,0,2022-07-12,0.32793906,0.54688674,27.0,19.0,0.59964603,27.0
2022-07-13,142.99,146.45,142.12,145.49,71185600,144.0575,-0.25,79930360.0,-0.0025366790072672,-0.0025399018287897,0.0189106189661622,145.922,139.45149999999998,-0.0825273750850638,0.0297614956354387,0.0068337129840547,0.0212799707302905,0.2288063653756002,-0.0147578890097931,0.0232694511818217,-0.0217854055444182,0.0047147249743764,0.024514003366319,-0.0257479959609803,0.0096072336818309,0.0242137621307377,0.0096859331077598,0.0204825073888239,1,2022-07-13,0.35090858,0.4677602,25.0,15.0,0.7501874,25.0
2022-07-14,144.08,148.95,143.25,148.47,78140700,147.0082,2.05,79598180.0,0.0204825073888239,0.020275561904607,0.0192194901391671,146.346,140.237,0.0977037490728462,0.0383915942614668,-0.0025366790072672,0.0189106189661622,-0.0825273750850638,0.0068337129840547,0.0212799707302905,0.2288063653756002,-0.0147578890097931,0.0232694511818217,-0.0217854055444182,0.0239994402462917,0.0245060475111368,-0.1054570150531363,0.011450124604297,1,2022-07-14,0.16379334,0.7282935,25.0,7.0,0.22489987,25.0
2022-07-15,149.78,150.86,148.2,150.17,76259900,148.6914,1.14,78834525.0,0.011450124604297,0.0113850680602848,0.0189781751180374,146.972,140.974,-0.0240694030127706,0.0177132583072519,0.0204825073888239,0.0192194901391671,0.0977037490728462,-0.0025366790072672,0.0189106189661622,-0.0825273750850638,0.0068337129840547,0.0212799707302905,0.2288063653756002,0.0047147249743764,0.024514003366319,-0.0257479959609803,-0.020643270959579,0,2022-07-15,0.25227615,0.5464419,18.0,10.0,0.4616697,18.0
2022-07-18,150.74,151.57,146.7,147.07,81420900,145.622,-2.06,77499375.0,-0.020643270959579,-0.0208593217799669,0.0168893186859913,147.412,141.8245,0.0676764590564635,0.0331134833752635,0.011450124604297,0.0189781751180374,-0.0240694030127706,0.0204825073888239,0.0192194901391671,0.0977037490728462,-0.0025366790072672,0.0189106189661622,-0.0825273750850638,-0.0147578890097931,0.0232694511818217,-0.0217854055444182,0.0267219691303461,1,2022-07-18,0.27060404,0.49587417,40.0,28.0,0.54571,40.0
2022-07-19,147.92,151.23,146.91,151.0,82982400,149.5133,2.67,74922480.0,0.0267219691303461,0.026371172902702,0.017455778676476,148.44,142.79649999999998,0.0191781225704947,0.0286092715231787,-0.020643270959579,0.0168893186859913,0.0676764590564635,0.011450124604297,0.0189781751180374,-0.0240694030127706,0.0204825073888239,0.0192194901391671,0.0977037490728462,0.0068337129840547,0.0212799707302905,0.2288063653756002,0.0135099337748343,1,2022-07-19,0.19923075,0.5266934,53.0,21.0,0.3782663,53.0
2022-07-20,151.12,153.72,150.37,153.04,64823400,151.5332,1.35,74113625.0,0.0135099337748343,0.013419488317073,0.0164987209037211,149.95,143.655,-0.2188295349375288,0.0218897020386826,0.0267219691303461,0.017455778676476,0.0191781225704947,-0.020643270959579,0.0168893186859913,0.0676764590564635,0.011450124604297,0.0189781751180374,-0.0240694030127706,-0.0025366790072672,0.0189106189661622,-0.0825273750850638,0.0150940930475693,1,2022-07-20,0.3907795,0.51289874,40.0,26.0,0.7619023,40.0
2022-07-21,154.5,155.57,151.94,155.35,65086600,153.8204,1.51,73697495.0,0.0150940930475693,0.014981310707059,0.0164477999185911,151.326,144.655,0.0040602621892711,0.0233665915674283,0.0135099337748343,0.0164987209037211,-0.2188295349375288,0.0267219691303461,0.017455778676476,0.0191781225704947,-0.020643270959579,0.0168893186859913,0.0676764590564635,0.0204825073888239,0.0192194901391671,0.0977037490728462,-0.0081107177341486,0,2022-07-21,0.19592007,0.56815547,31.0,13.0,0.3448347,31.0
2022-07-22,155.39,156.28,153.41,154.09,66675400,152.5728,-0.81,73409575.0,-0.0081107177341486,-0.0081437885452943,0.0164056033896527,152.11,145.446,0.0244105545534718,0.018625478616393,0.0150940930475693,0.0164477999185911,0.0040602621892711,0.0135099337748343,0.0164987209037211,-0.2188295349375288,0.0267219691303461,0.017455778676476,0.0191781225704947,0.011450124604297,0.0189781751180374,-0.0240694030127706,-0.0073982737361283,0,2022-07-22,0.41046846,0.45920718,34.0,24.0,0.89386135,34.0
2022-07-25,154.01,155.04,152.28,152.95,53623900,151.4441,-0.74,71634930.0,-0.0073982737361283,-0.0074257766968496,0.0160179924648229,153.286,146.0105,-0.1957468571617118,0.0180451127819548,-0.0081107177341486,0.0164056033896527,0.0244105545534718,0.0150940930475693,0.0164477999185911,0.0040602621892711,0.0135099337748343,0.0164987209037211,-0.2188295349375288,-0.020643270959579,0.0168893186859913,0.0676764590564635,-0.0088264138607387,0,2022-07-25,0.30831096,0.42443573,58.0,44.0,0.72640026,58.0
2022-07-26,152.26,153.09,150.8,151.6,55138700,150.1074,-0.88,70881470.0,-0.0088264138607387,-0.0088655973886411,0.0162506630712984,153.406,146.5075,0.0282485981064413,0.0151055408970975,-0.0073982737361283,0.0160179924648229,-0.1957468571617118,-0.0081107177341486,0.0164056033896527,0.0244105545534718,0.0150940930475693,0.0164477999185911,0.0040602621892711,0.0267219691303461,0.017455778676476,0.0191781225704947,0.0342348284960423,1,2022-07-26,0.25003773,0.51089793,30.0,18.0,0.48940742,30.0
2022-07-27,152.58,157.33,152.16,156.79,78620700,155.2463,3.42,71458335.0,0.0342348284960423,0.0336618571640878,0.0155572948211236,154.156,147.475,0.425871484093749,0.0329740417118439,-0.0088264138607387,0.0162506630712984,0.0282485981064413,-0.0073982737361283,0.0160179924648229,-0.1957468571617118,-0.0081107177341486,0.0164056033896527,0.0244105545534718,0.0135099337748343,0.0164987209037211,-0.2188295349375288,0.0035716563556349,1,2022-07-27,0.27648115,0.4644319,33.0,21.0,0.59530914,33.0
2022-07-28,156.98,157.64,154.41,157.35,81378700,155.8007,0.36,72215150.0,0.0035716563556349,0.0035652931380568,0.015496890944869,154.55599999999998,148.381,0.0350798199456376,0.0205274864950746,0.0342348284960423,0.0155572948211236,0.425871484093749,-0.0088264138607387,0.0162506630712984,0.0282485981064413,-0.0073982737361283,0.0160179924648229,-0.1957468571617118,0.0150940930475693,0.0164477999185911,0.0040602621892711,0.0327931363203051,1,2022-07-28,-0.026343968,0.6311781,56.0,4.0,-0.041737705,56.0
2022-07-29,161.24,163.63,159.5,162.51,101786900,160.9099,3.28,72356270.0,0.0327931363203051,0.0322669148275013,0.0154382749845027,156.24,149.6705,0.2507806096681317,0.0254138206879576,0.0035716563556349,0.015496890944869,0.0350798199456376,0.0342348284960423,0.0155572948211236,0.425871484093749,-0.0088264138607387,0.0162506630712984,0.0282485981064413,-0.0081107177341486,0.0164056033896527,0.0244105545534718,-0.0061534674789244,0,2022-07-29,0.0113105,0.64059335,70.0,0.0,0.01765626,70.0
2022-08-01,161.01,163.59,160.89,161.51,67829400,159.9198,-0.62,72195160.0,-0.0061534674789244,-0.0061724780874954,0.015675220686631,157.952,150.79950000000002,-0.3336136575531822,0.0167172311311994,0.0327931363203051,0.0154382749845027,0.2507806096681317,0.0035716563556349,0.015496890944869,0.0350798199456376,0.0342348284960423,0.0155572948211236,0.425871484093749,-0.0073982737361283,0.0160179924648229,-0.1957468571617118,-0.0092873506284441,0,2022-08-01,0.35557964,0.586547,34.0,18.0,0.60622424,34.0
2022-08-02,160.1,162.41,159.63,160.01,59907000,158.4345,-0.93,71522820.0,-0.0092873506284441,-0.0093307469696385,0.0158735337988223,159.634,151.722,-0.1167989102070783,0.0173739141303668,-0.0061534674789244,0.015675220686631,-0.3336136575531822,0.0327931363203051,0.0154382749845027,0.2507806096681317,0.0035716563556349,0.015496890944869,0.0350798199456376,-0.0088264138607387,0.0162506630712984,0.0282485981064413,0.0382476095244046,1,2022-08-02,0.18546908,0.52852744,19.0,7.0,0.35091597,19.0
2022-08-03,160.84,166.59,160.75,166.13,82507500,164.4943,3.82,71944980.0,0.0382476095244046,0.0375343011176039,0.0173554000473547,161.502,152.8825,0.3772597526165557,0.0351531932823692,-0.0092873506284441,0.0158735337988223,-0.1167989102070783,-0.0061534674789244,0.015675220686631,-0.3336136575531822,0.0327931363203051,0.0154382749845027,0.2507806096681317,0.0342348284960423,0.0155572948211236,0.425871484093749,-0.0019262023716366,0,2022-08-03,0.21197788,0.6446727,26.0,10.0,0.32881424,26.0
2022-08-04,166.01,167.19,164.43,165.81,55474100,164.1774,-0.19,71406000.0,-0.0019262023716366,-0.001928059885106,0.0170406371871041,163.194,153.8555,-0.3276477895948853,0.0166455581689885,0.0382476095244046,0.0173554000473547,0.3772597526165557,-0.0092873506284441,0.0158735337988223,-0.1167989102070783,-0.0061534674789244,0.015675220686631,-0.3336136575531822,0.0035716563556349,0.015496890944869,0.0350798199456376,-0.0027742596948314,0,2022-08-04,0.5444277,0.35858244,16.0,16.0,1.5182734,16.0
2022-08-05,163.21,165.85,163.0,165.35,56697000,163.9494,-0.14,71013460.0,-0.0027742596948314,-0.0027781150854795,0.0171579063511956,163.762,154.771,0.0220445216776838,0.0172361657091018,-0.0019262023716366,0.0170406371871041,-0.3276477895948853,0.0382476095244046,0.0173554000473547,0.3772597526165557,-0.0092873506284441,0.0158735337988223,-0.1167989102070783,0.0327931363203051,0.0154382749845027,0.2507806096681317,-0.0029029331720592,0,2022-08-05,0.3196335,0.5920075,22.0,10.0,0.5399137,22.0
2022-08-08,166.37,167.81,164.2,164.87,60276900,163.4735,-0.29,70870225.0,-0.0029029331720592,-0.0029071548547145,0.0165963782024839,164.434,155.77100000000002,0.0631409069262924,0.0218960393036939,-0.0027742596948314,0.0171579063511956,0.0220445216776838,-0.0019262023716366,0.0170406371871041,-0.3276477895948853,0.0382476095244046,0.0173554000473547,0.3772597526165557,-0.0061534674789244,0.015675220686631,-0.3336136575531822,0.0003032692424334,1,2022-08-08,0.29300842,0.5698862,20.0,10.0,0.5141516,20.0
2022-08-09,164.02,165.82,163.25,164.92,63135500,163.523,0.03,70147560.0,0.0003032692424334,0.000303223265612,0.0166529590984528,165.416,156.724,0.0474244694070198,0.0155833131215134,-0.0029029331720592,0.0165963782024839,0.0631409069262924,-0.0027742596948314,0.0171579063511956,0.0220445216776838,-0.0019262023716366,0.0170406371871041,-0.3276477895948853,-0.0092873506284441,0.0158735337988223,-0.1167989102070783,0.0261945185544507,1,2022-08-09,0.33599028,0.485331,38.0,30.0,0.69228953,38.0
2022-08-10,167.68,169.34,166.9,169.24,70170500,167.8064,2.62,70096805.0,0.0261945185544507,0.0258573180131675,0.0170790331446709,166.03799999999998,157.9115,0.1114270101606862,0.0144173954147955,0.0003032692424334,0.0166529590984528,0.0474244694070198,-0.0029029331720592,0.0165963782024839,0.0631409069262924,-0.0027742596948314,0.0171579063511956,0.0220445216776838,0.0382476095244046,0.0173554000473547,0.3772597526165557,-0.0044315764594659,0,2022-08-10,0.10855787,0.7104526,26.0,4.0,0.15280078,26.0
2022-08-11,170.06,170.99,168.19,168.49,57149200,167.0628,-0.44,69047230.0,-0.0044315764594659,-0.0044414250015728,0.0170046467092229,166.574,158.9125,-0.1855665842483664,0.0166181969256336,0.0261945185544507,0.0170790331446709,0.1114270101606862,0.0003032692424334,0.0166529590984528,0.0474244694070198,-0.0029029331720592,0.0165963782024839,0.0631409069262924,-0.0019262023716366,0.0170406371871041,-0.3276477895948853,0.0214256038934059,1,2022-08-11,0.14583807,0.6243944,22.0,6.0,0.23356684,22.0
2022-08-12,169.82,172.17,169.4,172.1,68039400,170.6422,2.14,68636205.0,0.0214256038934059,0.0211993023671996,0.0172974491616706,167.924,160.009,0.1905573481343569,0.0160952934340498,-0.0044315764594659,0.0170046467092229,-0.1855665842483664,0.0261945185544507,0.0170790331446709,0.1114270101606862,0.0003032692424334,0.0166529590984528,0.0474244694070198,-0.0027742596948314,0.0171579063511956,0.0220445216776838,0.0063335270191748,1,2022-08-12,0.15319645,0.59020954,33.0,5.0,0.25956237,33.0
2022-08-15,171.52,173.39,171.35,173.19,54091700,171.723,0.63,67269745.0,0.0063335270191748,0.0063135545234581,0.0160300332156955,169.58800000000002,161.315,-0.2049944590928197,0.0117789710722327,0.0214256038934059,0.0172974491616706,0.1905573481343569,-0.0044315764594659,0.0170046467092229,-0.1855665842483664,0.0261945185544507,0.0170790331446709,0.1114270101606862,-0.0029029331720592,0.0165963782024839,0.0631409069262924,-0.0009238408684103,0,2022-08-15,0.40480262,0.50146747,39.0,23.0,0.8072344,39.0
2022-08-16,172.78,173.71,171.66,173.03,56377100,171.5643,-0.09,65939480.0,-0.0009238408684103,-0.0009242678723948,0.0155540962216643,171.21,162.41649999999998,0.0422504746569252,0.0118476564757557,0.0063335270191748,0.0160300332156955,-0.2049944590928197,0.0214256038934059,0.0172974491616706,0.1905573481343569,-0.0044315764594659,0.0170046467092229,-0.1855665842483664,0.0003032692424334,0.0166529590984528,0.0474244694070198,0.0087846038259262,1,2022-08-16,0.37913194,0.518174,42.0,32.0,0.73166776,42.0
2022-08-17,172.77,176.15,172.57,174.55,79542000,173.0715,0.88,66675410.0,0.0087846038259262,0.0087462436824881,0.0154845136233041,172.272,163.49200000000002,0.4108920111179894,0.0205098825551418,-0.0009238408684103,0.0155540962216643,0.0422504746569252,0.0063335270191748,0.0160300332156955,-0.2049944590928197,0.0214256038934059,0.0172974491616706,0.1905573481343569,0.0261945185544507,0.0170790331446709,0.1114270101606862,-0.0022916069894013,0,2022-08-17,0.48385295,0.3852427,28.0,22.0,1.2559658,28.0
2022-08-18,173.75,174.9,173.12,174.15,62290100,172.6748,-0.23,66535585.0,-0.0022916069894013,-0.0022942367390348,0.0154727752876713,173.404,164.432,-0.2168904478137336,0.0102210737869652,0.0087846038259262,0.0154845136233041,0.4108920111179894,-0.0009238408684103,0.0155540962216643,0.0422504746569252,0.0063335270191748,0.0160300332156955,-0.2049944590928197,-0.0044315764594659,0.0170046467092229,-0.1855665842483664,-0.0151019236290553,0,2022-08-18,0.55768263,0.32245868,26.0,24.0,1.7294647,26.0
2022-08-19,173.03,173.74,171.31,171.52,70346300,170.0671,-1.51,66719130.0,-0.0151019236290553,-0.0152171189295729,0.0158815843299694,173.288,165.3035,0.1293335538071058,0.0141674440298507,-0.0022916069894013,0.0154727752876713,-0.2168904478137336,0.0087846038259262,0.0154845136233041,0.4108920111179894,-0.0009238408684103,0.0155540962216643,0.0422504746569252,0.0214256038934059,0.0172974491616706,0.1905573481343569,-0.0230293843283583,0,2022-08-19,0.50409096,0.45836446,25.0,21.0,1.0997577,25.0
2022-08-22,169.69,169.86,167.14,167.57,69026800,166.1506,-2.3,67489275.0,-0.0230293843283583,-0.0232987034698045,0.0169169157371585,172.164,166.0345,-0.0187572054251609,0.0162320224383841,-0.0151019236290553,0.0158815843299694,0.1293335538071058,-0.0022916069894013,0.0154727752876713,-0.2168904478137336,0.0087846038259262,0.0154845136233041,0.4108920111179894,0.0063335270191748,0.0160300332156955,-0.2049944590928197,-0.002029002804798,0,2022-08-22,0.35633984,0.40366313,24.0,16.0,0.8827632,24.0
2022-08-23,167.08,168.71,166.65,167.23,54147100,165.8135,-0.2,67439695.0,-0.002029002804798,-0.0020310640196012,0.0166989710661603,171.004,166.816,-0.2155640997409701,0.0123183639299168,-0.0230293843283583,0.0169169157371585,-0.0187572054251609,-0.0151019236290553,0.0158815843299694,0.1293335538071058,-0.0022916069894013,0.0154727752876713,-0.2168904478137336,-0.0009238408684103,0.0155540962216643,0.0422504746569252,0.0017939364946482,1,2022-08-23,0.1370025,0.56286937,26.0,6.0,0.24339972,26.0
